City,Metric,Month,Forecasted Value
HATAY,Ortalama En Yüksek Sıcaklık (°C),2024-11,27.85000302499849
HATAY,Ortalama En Yüksek Sıcaklık (°C),2024-12,21.350003024998493
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-01,8.350001174999413
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-02,9.450001174999414
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-03,12.150001174999414
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-04,15.850001174999413
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-05,19.950001174999414
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-06,24.450001174999414
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-07,27.550001174999412
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-08,28.250001174999415
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-09,24.750001174999415
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-10,18.850001174999413
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-11,13.250001174999412
HATAY,Ortalama En Düşük Sıcaklık (°C),2024-12,9.650001174999414
HATAY,Ortalama Güneşlenme Süresi (saat),2024-01,5.000000849999575
HATAY,Ortalama Güneşlenme Süresi (saat),2024-02,6.200000849999574
HATAY,Ortalama Güneşlenme Süresi (saat),2024-03,7.600000849999574
HATAY,Ortalama Güneşlenme Süresi (saat),2024-04,8.900000849999575
HATAY,Ortalama Güneşlenme Süresi (saat),2024-05,10.700000849999576
HATAY,Ortalama Güneşlenme Süresi (saat),2024-06,12.300000849999575
HATAY,Ortalama Güneşlenme Süresi (saat),2024-07,12.700000849999576
HATAY,Ortalama Güneşlenme Süresi (saat),2024-08,11.900000849999577
HATAY,Ortalama Güneşlenme Süresi (saat),2024-09,10.800000849999575
HATAY,Ortalama Güneşlenme Süresi (saat),2024-10,8.600000849999576
HATAY,Ortalama Güneşlenme Süresi (saat),2024-11,6.600000849999576
HATAY,Ortalama Güneşlenme Süresi (saat),2024-12,4.900000849999576
HATAY,Ortalama Yağışlı Gün Sayısı,2024-01,21.05500377749811
HATAY,Ortalama Yağışlı Gün Sayısı,2024-02,19.155003777498113
HATAY,Ortalama Yağışlı Gün Sayısı,2024-03,19.115003777498114
HATAY,Ortalama Yağışlı Gün Sayısı,2024-04,14.925003777498114
HATAY,Ortalama Yağışlı Gün Sayısı,2024-05,11.485003777498115
HATAY,Ortalama Yağışlı Gün Sayısı,2024-06,8.095003777498114
HATAY,Ortalama Yağışlı Gün Sayısı,2024-07,6.545003777498114
HATAY,Ortalama Yağışlı Gün Sayısı,2024-08,6.585003777498114
HATAY,Ortalama Yağışlı Gün Sayısı,2024-09,9.295003777498113
HATAY,Ortalama Yağışlı Gün Sayısı,2024-10,13.145003777498113
HATAY,Ortalama Yağışlı Gün Sayısı,2024-11,14.875003777498112
HATAY,Ortalama Yağışlı Gün Sayısı,2024-12,19.445003777498112
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-01,281.20004959997516
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-02,248.7000495999752
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-03,225.70004959997516
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-04,184.70004959997516
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-05,163.70004959997516
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-06,113.70004959997516
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-07,98.80004959997515
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-08,100.30004959997515
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-09,124.40004959997515
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-10,159.40004959997515
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-11,182.40004959997515
HATAY,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-12,264.8000495999752
HATAY,En Yüksek Sıcaklık (°C),2024-01,35.35000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-02,41.45000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-03,45.35000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-04,52.35000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-05,57.35000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-06,58.05000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-07,59.45000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-08,60.05000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-09,58.35000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-10,54.05000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-11,47.35000512499744
HATAY,En Yüksek Sıcaklık (°C),2024-12,39.95000512499744
HATAY,En Düşük Sıcaklık (°C),2024-01,-12.500002949998525
HATAY,En Düşük Sıcaklık (°C),2024-02,-7.500002949998526
HATAY,En Düşük Sıcaklık (°C),2024-03,-4.900002949998526
HATAY,En Düşük Sıcaklık (°C),2024-04,0.7999970500014744
HATAY,En Düşük Sıcaklık (°C),2024-05,6.999997050001476
HATAY,En Düşük Sıcaklık (°C),2024-06,10.899997050001474
HATAY,En Düşük Sıcaklık (°C),2024-07,15.199997050001475
HATAY,En Düşük Sıcaklık (°C),2024-08,14.699997050001475
HATAY,En Düşük Sıcaklık (°C),2024-09,7.199997050001476
HATAY,En Düşük Sıcaklık (°C),2024-10,1.599997050001475
HATAY,En Düşük Sıcaklık (°C),2024-11,-3.7000029499985256
HATAY,En Düşük Sıcaklık (°C),2024-12,-7.300002949998525
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-01,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-02,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-03,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-04,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-05,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-06,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-07,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-08,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-09,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-10,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-11,0.0
HATAY,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-12,0.0
IGDIR,Ortalama Sıcaklık (°C),2024-01,-1.850000824999587
IGDIR,Ortalama Sıcaklık (°C),2024-02,1.2499991750004122
IGDIR,Ortalama Sıcaklık (°C),2024-03,7.849999175000412
IGDIR,Ortalama Sıcaklık (°C),2024-04,14.549999175000412
IGDIR,Ortalama Sıcaklık (°C),2024-05,19.24999917500041
IGDIR,Ortalama Sıcaklık (°C),2024-06,23.749999175000408
IGDIR,Ortalama Sıcaklık (°C),2024-07,27.449999175000407
IGDIR,Ortalama Sıcaklık (°C),2024-08,26.849999175000406
IGDIR,Ortalama Sıcaklık (°C),2024-09,21.949999175000407
IGDIR,Ortalama Sıcaklık (°C),2024-10,14.649999175000406
IGDIR,Ortalama Sıcaklık (°C),2024-11,7.449999175000407
IGDIR,Ortalama Sıcaklık (°C),2024-12,1.249999175000407
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-01,5.9000004999997495
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-02,9.50000049999975
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-03,16.50000049999975
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-04,23.700000499999753
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-05,28.60000049999975
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-06,33.50000049999976
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-07,37.300000499999754
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-08,37.10000049999976
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-09,32.900000499999756
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-10,25.100000499999755
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-11,16.700000499999756
IGDIR,Ortalama En Yüksek Sıcaklık (°C),2024-12,8.800000499999754
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-01,-8.350001974999014
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-02,-5.750001974999015
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-03,-0.15000197499901535
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-04,5.749998025000986
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-05,10.249998025000984
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-06,14.049998025000983
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-07,17.649998025000983
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-08,16.849998025000982
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-09,11.949998025000982
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-10,5.749998025000981
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-11,-0.050001974999017484
IGDIR,Ortalama En Düşük Sıcaklık (°C),2024-12,-4.850001974999019
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-01,3.650000624999687
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-02,5.150000624999687
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-03,6.450000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-04,7.250000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-05,8.550000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-06,10.650000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-07,11.250000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-08,10.750000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-09,9.650000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-10,7.150000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-11,5.250000624999688
IGDIR,Ortalama Güneşlenme Süresi (saat),2024-12,3.550000624999688
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-01,9.030001469999265
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-02,9.170001469999265
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-03,10.310001469999266
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-04,13.710001469999266
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-05,16.720001469999264
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-06,13.090001469999262
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-07,8.410001469999262
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-08,6.820001469999262
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-09,6.880001469999262
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-10,10.720001469999263
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-11,9.250001469999262
IGDIR,Ortalama Yağışlı Gün Sayısı,2024-12,9.240001469999262
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-01,21.15000367499816
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-02,22.250003674998162
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-03,28.95000367499816
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-04,40.75000367499816
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-05,53.35000367499816
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-06,37.950003674998165
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-07,20.35000367499817
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-08,15.950003674998168
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-09,17.650003674998167
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-10,32.15000367499817
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-11,25.05000367499817
IGDIR,"Aylık Toplam Yağış Miktarı Ortalaması
                  (mm)",2024-12,20.25000367499817
IGDIR,En Yüksek Sıcaklık (°C),2024-01,31.350004574997712
IGDIR,En Yüksek Sıcaklık (°C),2024-02,35.25000457499771
IGDIR,En Yüksek Sıcaklık (°C),2024-03,42.550004574997715
IGDIR,En Yüksek Sıcaklık (°C),2024-04,46.45000457499771
IGDIR,En Yüksek Sıcaklık (°C),2024-05,48.95000457499771
IGDIR,En Yüksek Sıcaklık (°C),2024-06,52.25000457499772
IGDIR,En Yüksek Sıcaklık (°C),2024-07,54.550004574997715
IGDIR,En Yüksek Sıcaklık (°C),2024-08,55.050004574997715
IGDIR,En Yüksek Sıcaklık (°C),2024-09,51.45000457499771
IGDIR,En Yüksek Sıcaklık (°C),2024-10,46.050004574997715
IGDIR,En Yüksek Sıcaklık (°C),2024-11,39.25000457499772
IGDIR,En Yüksek Sıcaklık (°C),2024-12,35.25000457499772
IGDIR,En Düşük Sıcaklık (°C),2024-01,-44.500007099996445
IGDIR,En Düşük Sıcaklık (°C),2024-02,-44.100007099996446
IGDIR,En Düşük Sıcaklık (°C),2024-03,-38.30000709999645
IGDIR,En Düşük Sıcaklık (°C),2024-04,-23.700007099996448
IGDIR,En Düşük Sıcaklık (°C),2024-05,-16.00000709999645
IGDIR,En Düşük Sıcaklık (°C),2024-06,-13.70000709999645
IGDIR,En Düşük Sıcaklık (°C),2024-07,-8.10000709999645
IGDIR,En Düşük Sıcaklık (°C),2024-08,-8.900007099996452
IGDIR,En Düşük Sıcaklık (°C),2024-09,-14.500007099996452
IGDIR,En Düşük Sıcaklık (°C),2024-10,-23.100007099996454
IGDIR,En Düşük Sıcaklık (°C),2024-11,-31.700007099996455
IGDIR,En Düşük Sıcaklık (°C),2024-12,-46.40000709999646
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-01,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-02,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-03,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-04,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-05,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-06,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-07,0.0
IGDIR,En yüksek ve en düşük sıcaklıkların gerçekleşme tarihini görmek için fare imlecini değerlerin üstüne getiriniz.,2024-08,0.0
